0.116677467322703,-1.75568180570381
-28.181026013832,-102.110871822232
-30.1972887251144,-111.637018612258
-32.0105604697797,-121.806102075373
-32.8475265632435,-132.439562235429
-33.0534650622324,-145.905183578637
-32.5544649725041,-157.75475940015
-29.7053226462097,-194.94792977954
-26.027379597398,-244.720006370274
-18.8291420126596,-330.740077400615
-14.9842960483639,-353.218899985282
-12.3181964963687,-365.419388634645
-7.98229848914765,-380.48020689711
3.37706050822257,-408.625003916329
11.792031595646,-424.461171205335
22.1409350030402,-440.089927954169
34.5971720605898,-456.456761923385
49.1297326726872,-472.041443208822
67.9429099697611,-488.375704069367
89.1850932718468,-503.013784033032
115.423703578226,-516.698280462767
143.929503546006,-527.504045201275
167.507461839412,-532.997076719977
191.185084353117,-536.269551966966
216.071806225547,-536.129180282078
241.312168579852,-533.803508038057
265.018747323876,-529.002003521772
288.041374071507,-521.400911185042
305.574505012138,-513.538082353637
322.446150359491,-504.661873499121
337.694931713364,-495.488900513893
353.281932545061,-482.868191852883
373.9239723295,-464.457513655225
396.751088181433,-437.73444828289
413.495014951547,-409.212319089074
428.485444824326,-378.692664652132
437.13568684339,-357.481706390334
444.313466368688,-335.514632703584
549.389548813468,31.5264784363176
557.850422013416,63.3987380457626
561.3493702275,78.8852061072947
564.383368074591,94.5268100602351
566.174542943493,108.749712494482
567.082973580468,122.321087781275
568.026313372611,134.721936727574
568.664189701948,147.003208881528
568.09049744905,165.26049609416
566.584903971415,183.446083074327
563.323119159323,199.989568772834
559.006168773307,215.916566087368
553.337049833918,233.640762467627
546.358522011793,250.425272323874
538.321428290675,265.882486719779
529.118208507685,280.798300430331
519.203868552511,293.726493089935
508.761132073701,306.286563073462
492.514350335123,322.594950170577
480.751696142513,332.356761127166
469.095351226275,340.553116917673
456.678557462629,348.535508603454
443.600169602056,355.807516756356
427.8631672445,363.074102565761
411.688875278105,369.207098779994
393.160333756031,374.813765937033
375.050015514083,378.190223505463
351.199972686157,380.771958441264
328.46360479991,380.798233090593
308.660553720087,379.14006180945
282.687195725708,373.938998215785
259.01285851245,366.597417362956
239.516042486605,358.368726125039
217.426879606073,345.924270227165
198.793152044645,331.904921025701
179.80957186804,315.986180946739
168.047607560694,303.150524265676
155.698432613568,289.049184070129
135.281806659404,260.607712174327
102.623079338583,215.750462625562
68.7307986962794,169.344921737867
49.7915839556641,143.289840213979
43.1994046227628,132.628725763331
35.0595246127954,115.765826787843
30.6483864498758,103.150299056491
17.8336972842277,60.2912190455526
0.498471463970117,-0.040037962278883
